vpn_code,id,data
10000455,10000455,"{""id"" : 10000455, ""vpn_code"" : ""10000455"", ""name"" : ""BUROLOR"", ""vpn_id_sip"" : ""10000455"", ""customer_reference"" : ""CD035VXTF1"", ""forced_onnet"" : false, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD035VXTF1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4078,4078,"{""id"" : 4078, ""vpn_code"" : ""4078"", ""name"" : ""LALLIARD Bois et Derives (Transpac)"", ""vpn_id_sip"" : ""4078"", ""customer_reference"" : ""675504"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00LGJNB7"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000743,10000743,"{""id"" : 10000743, ""vpn_code"" : ""10000743"", ""name"" : ""LITTORALAUTO"", ""vpn_id_sip"" : ""10000743"", ""customer_reference"" : ""CD03WU6CEA"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03WU6CEA"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000774,10000774,"{""id"" : 10000774, ""vpn_code"" : ""10000774"", ""name"" : ""GROUPEPRUNAY (CP COM)"", ""vpn_id_sip"" : ""10000774"", ""customer_reference"" : ""CD03TM5XA1"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03TM5XA1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4814,4814,"{""id"" : 4814, ""vpn_code"" : ""4814"", ""name"" : ""Clifford Chance"", ""vpn_id_sip"" : ""4814"", ""customer_reference"" : ""18047"", ""forced_onnet"" : false, ""private_prefix_length"" : 5, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4814"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000794,10000794,"{""id"" : 10000794, ""vpn_code"" : ""10000794"", ""name"" : ""HUGONNET"", ""vpn_id_sip"" : ""10000794"", ""customer_reference"" : ""CD0412HRC0"", ""forced_onnet"" : true, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD0412HRC0"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4480,4480,"{""id"" : 4480, ""vpn_code"" : ""4480"", ""name"" : ""CSS CORP ICT SERVICES"", ""vpn_id_sip"" : ""4480"", ""customer_reference"" : ""679047"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4480"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4387,4387,"{""id"" : 4387, ""vpn_code"" : ""4387"", ""name"" : ""LECTRA"", ""vpn_id_sip"" : ""4387"", ""customer_reference"" : ""675270"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4387"", ""customer_index_for_billing"" : ""4387"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3506,3506,"{""id"" : 3506, ""vpn_code"" : ""3506"", ""name"" : ""CAPGEMINI OS FE"", ""vpn_id_sip"" : ""3506"", ""customer_reference"" : ""33852"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3506"", ""customer_index_for_billing"" : ""3506"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3562,3562,"{""id"" : 3562, ""vpn_code"" : ""3562"", ""name"" : ""ARVINMMERITOR"", ""vpn_id_sip"" : ""3562"", ""customer_reference"" : ""30623"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3562"", ""customer_index_for_billing"" : ""3562"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5730,5730,"{""id"" : 5730, ""vpn_code"" : ""5730"", ""name"" : ""SOTRALU"", ""vpn_id_sip"" : ""5730"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD01ZDBRB5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5748,5748,"{""id"" : 5748, ""vpn_code"" : ""5748"", ""name"" : ""SODICHEF"", ""vpn_id_sip"" : ""5748"", ""customer_reference"" : ""36423"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD024DPE98"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5620,5620,"{""id"" : 5620, ""vpn_code"" : ""5620"", ""name"" : ""IME_ST_HILAIRE_BVPN"", ""vpn_id_sip"" : ""5620"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD01U1ZF9C"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3993,3993,"{""id"" : 3993, ""vpn_code"" : ""3993"", ""name"" : ""Radcom QOS Probes"", ""vpn_id_sip"" : ""3993"", ""customer_reference"" : ""40822"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3993"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4803,4803,"{""id"" : 4803, ""vpn_code"" : ""4803"", ""name"" : ""USG"", ""vpn_id_sip"" : ""4803"", ""customer_reference"" : ""677665"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4803"", ""customer_index_for_billing"" : ""4803"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4440,4440,"{""id"" : 4440, ""vpn_code"" : ""4440"", ""name"" : ""CARLSON HOS. WW"", ""vpn_id_sip"" : ""4440"", ""customer_reference"" : ""678336"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4440"", ""customer_index_for_billing"" : ""4440"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4481,4481,"{""id"" : 4481, ""vpn_code"" : ""4481"", ""name"" : ""FamilyProtect"", ""vpn_id_sip"" : ""4481"", ""customer_reference"" : ""9300762"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4481"", ""customer_index_for_billing"" : ""4481"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5780,5780,"{""id"" : 5780, ""vpn_code"" : ""5780"", ""name"" : ""difluid"", ""vpn_id_sip"" : ""5780"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD0281ARB2"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5596,5596,"{""id"" : 5596, ""vpn_code"" : ""5596"", ""name"" : ""LA VIE CLAIRE"", ""vpn_id_sip"" : ""5596"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD026ML0D8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3639,3639,"{""id"" : 3639, ""vpn_code"" : ""3639"", ""name"" : ""GTS- Global Telesales Ltd"", ""vpn_id_sip"" : ""3639"", ""customer_reference"" : ""5980"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3639"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000089,10000089,"{""id"" : 10000089, ""vpn_code"" : ""10000089"", ""name"" : ""CBL_CONSULTING"", ""vpn_id_sip"" : ""10000089"", ""customer_reference"" : ""CD026J60C9"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD026J60C9"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000087,10000087,"{""id"" : 10000087, ""vpn_code"" : ""10000087"", ""name"" : ""LABO BIO MEDICAL OLIVIOT MARIOTTI"", ""vpn_id_sip"" : ""10000087"", ""customer_reference"" : ""CD0288CD92"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD0288CD92"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
5743,5743,"{""id"" : 5743, ""vpn_code"" : ""5743"", ""name"" : ""BLANQUART"", ""vpn_id_sip"" : ""5743"", ""customer_reference"" : ""36423"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD026BFJ80"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5757,5757,"{""id"" : 5757, ""vpn_code"" : ""5757"", ""name"" : ""Mairie_de_Salon"", ""vpn_id_sip"" : ""5757"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD02487G91"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5608,5608,"{""id"" : 5608, ""vpn_code"" : ""5608"", ""name"" : ""CEF"", ""vpn_id_sip"" : ""5608"", ""customer_reference"" : ""36423"", ""forced_onnet"" : true, ""private_prefix_length"" : 4, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD01RJTC80"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4484,4484,"{""id"" : 4484, ""vpn_code"" : ""4484"", ""name"" : ""ANE BE(Belgacom)"", ""vpn_id_sip"" : ""4484"", ""customer_reference"" : ""679131"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4484"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5664,5664,"{""id"" : 5664, ""vpn_code"" : ""5664"", ""name"" : ""L'ECLAIRAGE TECHNIQUE ECLATEC SA"", ""vpn_id_sip"" : ""5664"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD0208L7E2"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000092,10000092,"{""id"" : 10000092, ""vpn_code"" : ""10000092"", ""name"" : ""ARCHIPEL (Oceane Domicile)"", ""vpn_id_sip"" : ""10000092"", ""customer_reference"" : ""CD02674TA3"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD02674TA3"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3954,3954,"{""id"" : 3954, ""vpn_code"" : ""3954"", ""name"" : ""DELL - c/o Eircom Parent account"", ""vpn_id_sip"" : ""3954"", ""customer_reference"" : ""675116"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3954"", ""customer_index_for_billing"" : ""3954"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3866,3866,"{""id"" : 3866, ""vpn_code"" : ""3866"", ""name"" : ""UNIVERSAL SUPPORT, S.A.U."", ""vpn_id_sip"" : ""3866"", ""customer_reference"" : ""674308"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3866"", ""customer_index_for_billing"" : ""3866"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3591,3591,"{""id"" : 3591, ""vpn_code"" : ""3591"", ""name"" : ""ADHERSIS"", ""vpn_id_sip"" : ""3591"", ""customer_reference"" : ""675797"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3591"", ""customer_index_for_billing"" : ""3591"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3539,3539,"{""id"" : 3539, ""vpn_code"" : ""3539"", ""name"" : ""AXA TECH"", ""vpn_id_sip"" : ""3539"", ""customer_reference"" : ""662023"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3539"", ""customer_index_for_billing"" : ""3539"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000090,10000090,"{""id"" : 10000090, ""vpn_code"" : ""10000090"", ""name"" : ""PRO DEVELOPPEMENT"", ""vpn_id_sip"" : ""10000090"", ""customer_reference"" : ""CD02344HB5"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD02344HB5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4483,4483,"{""id"" : 4483, ""vpn_code"" : ""4483"", ""name"" : ""Crest Subsea"", ""vpn_id_sip"" : ""4804"", ""customer_reference"" : ""678459"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4483"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000093,10000093,"{""id"" : 10000093, ""vpn_code"" : ""10000093"", ""name"" : ""SCPNOTAIRES"", ""vpn_id_sip"" : ""10000093"", ""customer_reference"" : ""CD026SY498"", ""forced_onnet"" : false, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD026SY498"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
5777,5777,"{""id"" : 5777, ""vpn_code"" : ""5777"", ""name"" : ""ROVANIER"", ""vpn_id_sip"" : ""5777"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD027TV38D"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5812,5812,"{""id"" : 5812, ""vpn_code"" : ""5812"", ""name"" : ""DEF"", ""vpn_id_sip"" : ""5812"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD024RAVFC"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5782,5782,"{""id"" : 5782, ""vpn_code"" : ""5782"", ""name"" : ""IMAGINEEDITION"", ""vpn_id_sip"" : ""5782"", ""customer_reference"" : ""36423"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD0270GDA1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4359,4359,"{""id"" : 4359, ""vpn_code"" : ""4359"", ""name"" : ""VENTE PRIVEE"", ""vpn_id_sip"" : ""4359"", ""customer_reference"" : ""676921"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4359"", ""customer_index_for_billing"" : ""4359"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3919,3919,"{""id"" : 3919, ""vpn_code"" : ""3919"", ""name"" : ""MAXSEA"", ""vpn_id_sip"" : ""3919"", ""customer_reference"" : ""676440"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3919"", ""customer_index_for_billing"" : ""3919"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4398,4398,"{""id"" : 4398, ""vpn_code"" : ""4398"", ""name"" : ""GENPACT"", ""vpn_id_sip"" : ""4398"", ""customer_reference"" : ""677285"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4398"", ""customer_index_for_billing"" : ""4398"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000096,10000096,"{""id"" : 10000096, ""vpn_code"" : ""10000096"", ""name"" : ""MBA_MUTUELLE"", ""vpn_id_sip"" : ""10000096"", ""customer_reference"" : ""CD02826FAC"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD02826FAC"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
5779,5779,"{""id"" : 5779, ""vpn_code"" : ""5779"", ""name"" : ""SAS JACQUELINE"", ""vpn_id_sip"" : ""5779"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD029Z7KD1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5791,5791,"{""id"" : 5791, ""vpn_code"" : ""5791"", ""name"" : ""UDAF33001"", ""vpn_id_sip"" : ""5791"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD027VZ988"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5632,5632,"{""id"" : 5632, ""vpn_code"" : ""5632"", ""name"" : ""OTHUA"", ""vpn_id_sip"" : ""5632"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD01URANDE"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5732,5732,"{""id"" : 5732, ""vpn_code"" : ""5732"", ""name"" : ""ASMIS001"", ""vpn_id_sip"" : ""5732"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD025QXTF7"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5801,5801,"{""id"" : 5801, ""vpn_code"" : ""5801"", ""name"" : ""CISIMMOBILIER"", ""vpn_id_sip"" : ""5801"", ""customer_reference"" : ""36423"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD029KDZA6"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3735,3735,"{""id"" : 3735, ""vpn_code"" : ""3735"", ""name"" : ""NOS CGD"", ""vpn_id_sip"" : ""3735"", ""customer_reference"" : ""684201"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3735"", ""customer_index_for_billing"" : ""3735"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000099,10000099,"{""id"" : 10000099, ""vpn_code"" : ""10000099"", ""name"" : ""GEOPOST"", ""vpn_id_sip"" : ""10000099"", ""customer_reference"" : ""CD02AQDNE8"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD02AQDNE8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
