vpn_code,id,data
10004976,55563,"{""id"" : 55563, ""hkh_nr_id"" : ""55563"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011449"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011449"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004974,55567,"{""id"" : 55567, ""hkh_nr_id"" : ""55567"", ""vpn_id"" : 10004974, ""public_number"" : ""33442325485"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33442325485"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55572,"{""id"" : 55572, ""hkh_nr_id"" : ""55572"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011439"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""33999011439"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004976,55574,"{""id"" : 55574, ""hkh_nr_id"" : ""55574"", ""vpn_id"" : 10004976, ""public_number"" : ""33999012099"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""09 99 01 20 99"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10004983,55578,"{""id"" : 55578, ""hkh_nr_id"" : ""55578"", ""vpn_id"" : 10004983, ""public_number"" : ""33155476363"", ""global_call_limiter"" : 2, ""no_answer_timeout"" : 20000, ""label"" : ""33155476363"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004983,55580,"{""id"" : 55580, ""hkh_nr_id"" : ""55580"", ""vpn_id"" : 10004983, ""public_number"" : ""33147517864"", ""global_call_limiter"" : 8, ""no_answer_timeout"" : 20000, ""label"" : ""33147517864"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55584,"{""id"" : 55584, ""hkh_nr_id"" : ""55584"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143067"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""FNAC 33238143067"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10013971,192629,"{""id"" : 192629, ""hkh_nr_id"" : ""192629"", ""vpn_id"" : 10013971, ""public_number"" : ""33187520096"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""SUCCESSION CE DIABOLOCOM"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55604,"{""id"" : 55604, ""hkh_nr_id"" : ""55604"", ""vpn_id"" : 10004976, ""public_number"" : ""33153892801"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 53 89 28 01"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004976,55605,"{""id"" : 55605, ""hkh_nr_id"" : ""55605"", ""vpn_id"" : 10004976, ""public_number"" : ""33153892806"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 53 89 28 06"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004949,55621,"{""id"" : 55621, ""hkh_nr_id"" : ""55621"", ""vpn_id"" : 10004949, ""public_number"" : ""33556100008"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33556100008"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004949,55625,"{""id"" : 55625, ""hkh_nr_id"" : ""55625"", ""vpn_id"" : 10004949, ""public_number"" : ""33556100253"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33556100253"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004949,55626,"{""id"" : 55626, ""hkh_nr_id"" : ""55626"", ""vpn_id"" : 10004949, ""public_number"" : ""33557018103"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33557018103"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004949,55628,"{""id"" : 55628, ""hkh_nr_id"" : ""55628"", ""vpn_id"" : 10004949, ""public_number"" : ""33556294876"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""33556294876"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10004976,55629,"{""id"" : 55629, ""hkh_nr_id"" : ""55629"", ""vpn_id"" : 10004976, ""public_number"" : ""33999011445"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33999011445"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""SPN_STANDARD"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""F"", ""header_list"" : []}"
10003963,55670,"{""id"" : 55670, ""hkh_nr_id"" : ""55670"", ""vpn_id"" : 10003963, ""public_number"" : ""33149749313"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 49 74 93 13"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55679,"{""id"" : 55679, ""hkh_nr_id"" : ""55679"", ""vpn_id"" : 10005004, ""public_number"" : ""33140152725"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""01 40 15 27 25"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004425,55689,"{""id"" : 55689, ""hkh_nr_id"" : ""55689"", ""vpn_id"" : 10004425, ""public_number"" : ""33181793902"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""SERENITE 24-24"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55724,"{""id"" : 55724, ""hkh_nr_id"" : ""55724"", ""vpn_id"" : 10005004, ""public_number"" : ""33140152765"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""Standard Paris"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005032,55819,"{""id"" : 55819, ""hkh_nr_id"" : ""55819"", ""vpn_id"" : 10005032, ""public_number"" : ""33299734956"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""02 99 73 49 56"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005032,55821,"{""id"" : 55821, ""hkh_nr_id"" : ""55821"", ""vpn_id"" : 10005032, ""public_number"" : ""33145216100"", ""global_call_limiter"" : 250, ""no_answer_timeout"" : 20000, ""label"" : ""01 45 21 61 00"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55823,"{""id"" : 55823, ""hkh_nr_id"" : ""55823"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598832"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 32"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55824,"{""id"" : 55824, ""hkh_nr_id"" : ""55824"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598842"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 42"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55825,"{""id"" : 55825, ""hkh_nr_id"" : ""55825"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598700"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 87 00"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55828,"{""id"" : 55828, ""hkh_nr_id"" : ""55828"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598841"", ""global_call_limiter"" : 4, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 41"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55829,"{""id"" : 55829, ""hkh_nr_id"" : ""55829"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598840"", ""global_call_limiter"" : 4, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 40"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55831,"{""id"" : 55831, ""hkh_nr_id"" : ""55831"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598844"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 44"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55834,"{""id"" : 55834, ""hkh_nr_id"" : ""55834"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598836"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 36"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55835,"{""id"" : 55835, ""hkh_nr_id"" : ""55835"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598837"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 37"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55837,"{""id"" : 55837, ""hkh_nr_id"" : ""55837"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598846"", ""global_call_limiter"" : 5, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 46"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005040,55838,"{""id"" : 55838, ""hkh_nr_id"" : ""55838"", ""vpn_id"" : 10005040, ""public_number"" : ""33169598847"", ""global_call_limiter"" : 5, ""no_answer_timeout"" : 20000, ""label"" : ""01 69 59 88 47"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005006,55842,"{""id"" : 55842, ""hkh_nr_id"" : ""55842"", ""vpn_id"" : 10005006, ""public_number"" : ""33120192024"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""01 20 19 20 24"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55881,"{""id"" : 55881, ""hkh_nr_id"" : ""55881"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143077"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""CONFO MAG 33238143077"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004958,55882,"{""id"" : 55882, ""hkh_nr_id"" : ""55882"", ""vpn_id"" : 10004958, ""public_number"" : ""33238143078"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""CASH MAGASIN 33238143078"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004797,55242,"{""id"" : 55242, ""hkh_nr_id"" : ""55242"", ""vpn_id"" : 10004797, ""public_number"" : ""33155546363"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33155546363"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005070,55883,"{""id"" : 55883, ""hkh_nr_id"" : ""55883"", ""vpn_id"" : 10005070, ""public_number"" : ""33179675278"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""01 79 67 52 78"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55903,"{""id"" : 55903, ""hkh_nr_id"" : ""55903"", ""vpn_id"" : 10003728, ""public_number"" : ""33476212207"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""04 76 21 22 07"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005070,55921,"{""id"" : 55921, ""hkh_nr_id"" : ""55921"", ""vpn_id"" : 10005070, ""public_number"" : ""33139683843"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 39 68 38 43"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005070,55922,"{""id"" : 55922, ""hkh_nr_id"" : ""55922"", ""vpn_id"" : 10005070, ""public_number"" : ""33139471872"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""01 39 47 18 72"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005070,55923,"{""id"" : 55923, ""hkh_nr_id"" : ""55923"", ""vpn_id"" : 10005070, ""public_number"" : ""33139982640"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 39 98 26 40"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005070,55924,"{""id"" : 55924, ""hkh_nr_id"" : ""55924"", ""vpn_id"" : 10005070, ""public_number"" : ""33139470199"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""01 39 47 01 99"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55925,"{""id"" : 55925, ""hkh_nr_id"" : ""55925"", ""vpn_id"" : 10005004, ""public_number"" : ""33148632417"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Fax Direct"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005085,55929,"{""id"" : 55929, ""hkh_nr_id"" : ""55929"", ""vpn_id"" : 10005085, ""public_number"" : ""33467046660"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""04 67 04 66 60"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004425,55941,"{""id"" : 55941, ""hkh_nr_id"" : ""55941"", ""vpn_id"" : 10004425, ""public_number"" : ""33426035659"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""NR TNT EXPRESS"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55942,"{""id"" : 55942, ""hkh_nr_id"" : ""55942"", ""vpn_id"" : 10005004, ""public_number"" : ""3271698074"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz Oppo N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55943,"{""id"" : 55943, ""hkh_nr_id"" : ""55943"", ""vpn_id"" : 10005004, ""public_number"" : ""3271698086"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz Memo N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55944,"{""id"" : 55944, ""hkh_nr_id"" : ""55944"", ""vpn_id"" : 10005004, ""public_number"" : ""3271698088"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz GPrix N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55945,"{""id"" : 55945, ""hkh_nr_id"" : ""55945"", ""vpn_id"" : 10005004, ""public_number"" : ""3271698089"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""VGB N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55946,"{""id"" : 55946, ""hkh_nr_id"" : ""55946"", ""vpn_id"" : 10005004, ""public_number"" : ""3281809581"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz Nuit N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55947,"{""id"" : 55947, ""hkh_nr_id"" : ""55947"", ""vpn_id"" : 10005004, ""public_number"" : ""3281809584"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""HSBC N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55948,"{""id"" : 55948, ""hkh_nr_id"" : ""55948"", ""vpn_id"" : 10005004, ""public_number"" : ""3281809587"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Carrefour N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55949,"{""id"" : 55949, ""hkh_nr_id"" : ""55949"", ""vpn_id"" : 10005004, ""public_number"" : ""3281809588"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""SOS Oppo N-Allo"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55950,"{""id"" : 55950, ""hkh_nr_id"" : ""55950"", ""vpn_id"" : 10005004, ""public_number"" : ""33140152736"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz Oppo Paris"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55951,"{""id"" : 55951, ""hkh_nr_id"" : ""55951"", ""vpn_id"" : 10005004, ""public_number"" : ""33140152737"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz Memo Paris"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005004,55952,"{""id"" : 55952, ""hkh_nr_id"" : ""55952"", ""vpn_id"" : 10005004, ""public_number"" : ""33140152738"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""Jazz GPrix Paris"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005088,55953,"{""id"" : 55953, ""hkh_nr_id"" : ""55953"", ""vpn_id"" : 10005088, ""public_number"" : ""33549259989"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""05 49 25 99 89"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005088,55954,"{""id"" : 55954, ""hkh_nr_id"" : ""55954"", ""vpn_id"" : 10005088, ""public_number"" : ""33549259990"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""05 49 25 99 90"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
